date,open,high,low,close,volume,mcap,ret_d,logret_d,roll_30d_vol,roll_90d_vol,drawdown
2011-01-01,0.29992893,0.32233307,0.26850206,0.3,2810.26,1508662.5,0.0,0.0,0.902461940990491,2.3175600800820715,-0.3178632448140384
2011-01-02,0.30026384,0.36720825,0.2893478,0.3,5350.48,1511302.5,0.0,0.0,0.8948279818908293,2.31775632502181,-0.3178632448140384
2011-01-03,0.30013702,0.33838646,0.27784764,0.29734758,1427.5,1500259.79,-0.0088414,-0.008880717093972423,0.8839876862204024,2.318075279232066,-0.3238942887213395
2011-01-04,0.29722666,0.31011918,0.2486047,0.29943919,1883.39,1512924.0,0.007034225736762378,0.007009600980860675,0.7196883565829596,2.318067478741704,-0.31913840852629105
2011-01-05,0.30077296,0.39205549,0.28845427,0.29925195,356.98,1514282.2,-0.0006253022525208873,-0.0006254978355109131,0.684253306917671,2.3177761067014315,-0.3195641528130946
2011-01-06,0.29918587,0.3082279,0.2544992,0.29929227,3445.08,1516596.24,0.00013473596412660882,0.0001347268880518282,0.6843815387040694,2.2860513294463183,-0.3194724736331974
2011-01-07,0.29962122,0.38489632,0.29962122,0.31580281,42513.27,1602849.27,0.05516527373059099,0.05369741222305624,0.7000769837375534,2.2532759747590996,-0.2819309863599708
2011-01-08,0.31565733,0.33953305,0.26761002,0.32153364,1624.77,1634668.99,0.01814686196110804,0.017984172910838314,0.5636457608122973,2.2385787605832137,-0.2689002870908962
2011-01-09,0.32168196,0.39770308,0.31075822,0.32166037,1684.41,1637934.82,0.0003941422738844569,0.0003940646202222897,0.5626296332499164,2.2381612836530924,-0.26861212978761384
2011-01-10,0.32166059,0.34914519,0.29856777,0.32369563,10364.23,1650920.55,0.006327357019455082,0.00630742333685963,0.5632338006884249,2.2381826761831847,-0.26398437761308113
2011-01-11,0.32359144,0.33969312,0.285282,0.32831704,4846.85,1677297.89,0.014277023140534695,0.014176066220560557,0.5566702235513449,2.219260100694274,-0.253476265540468
2011-01-12,0.32752198,0.33898362,0.26190047,0.32991032,31272.29,1688199.91,0.004852870262231912,0.004841133044819701,0.5547644264948822,2.2171618887790996,-0.24985348270945906
2011-01-13,0.33043849,0.4167588,0.32303972,0.33186037,20116.34,1701307.08,0.005910848742167296,0.005893448210014807,0.5408000051972072,2.215573596170756,-0.2454194801112911
2011-01-14,0.3325928,0.46348614,0.3325928,0.41681494,27102.64,2140605.23,0.2559949234070944,0.22792802616450603,0.9233165189696368,2.254180579455842,-0.05225069771789559
2011-01-15,0.4167296,0.41716638,0.33281089,0.39890679,1517.57,2051767.11,-0.042964270906412305,-0.04391455375003883,0.939791292557006,2.25690472922484,-0.09297005549250725
2011-01-16,0.39888188,0.41416322,0.34785988,0.39097345,2774.79,2014363.64,-0.019887703591107142,-0.020088125709902926,0.9407430516423833,2.255349831934384,-0.1110087981771305
2011-01-17,0.39127615,0.4752916,0.36354943,0.38161914,18268.52,1969622.25,-0.02392569111790066,-0.02421655931756206,0.9472986344230943,2.255320331181889,-0.13227852707847576
2011-01-18,0.37911325,0.38705491,0.27606176,0.31858629,15632.46,1646541.56,-0.16517213995084212,-0.18052973101402547,1.1673191409178902,2.2893676581475138,-0.2756019396422207
2011-01-19,0.31856292,0.34228397,0.28641413,0.32620889,7285.8,1688693.72,0.023926327777632705,0.02364457849945678,1.138299525913373,2.2893241614559154,-0.2582697542086191
2011-01-20,0.3267831,0.44697875,0.3267831,0.35915901,19876.22,1862589.65,0.10100926433979174,0.09622727218269955,1.1802029913845156,2.292257768992739,-0.18334812774265874
2011-01-21,0.35884855,0.39429678,0.30461703,0.38758178,8472.41,2013365.43,0.07913700953792024,0.07616165647065987,1.2023220031463626,2.295609077551931,-0.11872074073866912
2011-01-22,0.38759435,0.44888446,0.36753511,0.4435984,10503.75,2308031.39,0.1445285173105919,0.13499277692889178,1.2472518801882755,2.292916892578337,0.0
2011-01-23,0.44249719,0.46490655,0.35932315,0.43097858,1148.35,2246034.1,-0.02844875004057723,-0.028861258123814015,1.252202959264376,2.2672235237114458,-0.02844875004057723
2011-01-24,0.43111394,0.48381587,0.39583486,0.42325612,11009.21,2209767.3,-0.017918431120172995,-0.018080910044886545,1.2578645004284725,2.2679979816550175,-0.04585742419269323
2011-01-25,0.42306448,0.44682642,0.38091848,0.42550434,2171.84,2224820.36,0.005311724730642897,0.005297667278407969,1.2554773051257253,2.234190402624015,-0.04078928147621819
2011-01-26,0.4260145,0.50075858,0.40513647,0.41881367,15550.91,2193609.89,-0.01572409343697867,-0.01584902838401292,1.25890241716533,2.2268825778923254,-0.055872000440037595
2011-01-27,0.4184157,0.42527228,0.3402994,0.42085583,27827.93,2207666.77,0.004876058606205325,0.004864209135969411,1.2593275841374714,2.22129034020604,-0.05126837698242381
2011-01-28,0.42104254,0.48213312,0.40628473,0.44584833,5338.32,2342297.65,0.05938494424563401,0.05768849844115498,1.2509047535573612,2.2233880968153907,0.0
2011-01-29,0.44597558,0.49479067,0.41941445,0.44897797,1448.82,2362353.72,0.0070195171528397715,0.006994995031069373,1.251079162094001,2.2230709337912917,0.0
2011-01-30,0.44879865,0.49081946,0.41223589,0.4720478,10386.66,2487396.88,0.05138298879118719,0.050106429693840826,1.256500640066573,2.2244110339634657,0.0
2011-01-31,0.47202438,0.54499373,0.43137697,0.51760136,64086.94,2731861.16,0.09650200678829557,0.09212511905041532,1.2833599346122522,2.2300952527002758,0.0
2011-02-01,0.51766005,0.71794394,0.51766005,0.69261156,31609.8,3661231.29,0.338117736012131,0.2912639518647823,1.595578292961979,2.3004485643471564,0.0
2011-02-02,0.69284926,0.88378975,0.66981005,0.79806552,5600.14,4224978.82,0.15225555865686102,0.1417213767829007,1.6378111446636738,2.2836603035427094,0.0
2011-02-03,0.79698998,0.82733492,0.6504046,0.72622888,8520.64,3850467.04,-0.09001346155137735,-0.09432547249425904,1.695119296195372,2.2938018042971673,-0.09001346155137735
2011-02-04,0.72606859,0.83729487,0.6480998,0.80887019,42195.52,4296455.57,0.11379513026251464,0.10777321998081923,1.712922144072873,2.2354038706893697,0.0
2011-02-05,0.80891964,0.95785971,0.755093,0.91669859,15816.53,4877455.28,0.13330742229479364,0.12514028001158647,1.7379153926636617,2.2468110033916457,0.0
2011-02-06,0.91648317,1.02526506,0.8485541,0.91092525,8776.75,4854798.9,-0.006297969761249411,-0.006317885636560744,1.7433927336422093,2.1902855919322457,-0.006297969761249411
2011-02-07,0.90880875,0.92503245,0.72274644,0.90499749,2267.39,4832384.94,-0.006507405519827314,-0.0065286709886829275,1.7485481586418288,1.692077383108457,-0.012764391837888689
2011-02-08,0.90339333,0.94611401,0.76383705,0.91613737,7011.5,4899548.47,0.012309293808096644,0.012234150463657792,1.7461279776994043,1.558653321180594,-0.0006122186792062445
2011-02-09,0.91583113,1.07046245,0.82107582,1.002957,49702.79,5373492.58,0.09476704350571374,0.09054159497801426,1.7534783981344908,1.4321520552678195,0.0
2011-02-10,1.00040517,1.02795032,0.82008582,0.98009726,26567.62,5260157.5,-0.02279234304162603,-0.023056104018961344,1.7645386197156685,1.4230539774581432,-0.02279234304162603
2011-02-11,0.9799584,1.10954663,0.84364295,1.0754629,13334.61,5781984.31,0.09730222080204576,0.09285464089122118,1.7713840881382092,1.4303221041595535,0.0
2011-02-12,1.0748652,1.1449818,0.9805357,1.03060678,4117.75,5550925.42,-0.04170866331139822,-0.04260343796484036,1.7908959803297448,1.427587369772138,-0.04170866331139822
2011-02-13,1.03396843,1.23408575,0.96086005,1.05396587,3234.15,5687173.49,0.02266537582840278,0.022412332608335653,1.654525335849953,1.4255380431599587,-0.019988630012248598
2011-02-14,1.05401313,1.22978008,0.98739517,1.07990111,7092.39,5837702.43,0.02460728638205323,0.024309403938292833,1.6326548207107,1.3331858688123812,0.0
2011-02-15,1.0783135,1.11972947,0.892204,1.0705929,8605.7,5799374.98,-0.008619502206086205,-0.008656864969101466,1.6284406123699904,1.2967299456872032,-0.008619502206086205
2011-02-16,1.07064245,1.14314212,0.90123929,1.06328791,7173.87,5772138.17,-0.00682331257754476,-0.0068466978120277425,1.6217951964770292,1.2971678231701531,-0.015384001225816069
2011-02-17,1.06373113,1.27702966,1.01031423,1.04889086,4002.65,5706149.84,-0.013540123859773656,-0.013632627291158446,1.4377680470827583,1.2981782940043094,-0.028715823803533325
2011-02-18,1.04876347,1.05901456,0.85649064,0.91280633,36776.09,4975501.93,-0.12974136317671792,-0.13896482780863054,1.5667438082671181,1.3327455422462084,-0.15473155685523832
2011-02-19,0.91305807,1.18954033,0.89757037,0.99231417,3794.81,5416869.4,0.08710263873827429,0.08351602754367798,1.561037094454406,1.340248677263772,-0.08110644501513664
2011-02-20,0.99200338,1.02017506,0.82285514,0.87400471,9944.6,4779691.41,-0.11922580930190685,-0.1269539961168637,1.6500244502456707,1.3699364308070354,-0.19066227277051317
2011-02-21,0.87391339,0.93205924,0.76969996,0.91370261,1698.4,5005651.23,0.0454206934422583,0.04441938186091843,1.6051206356455334,1.369120652487763,-0.15390159197076858
2011-02-22,0.91387312,1.00909145,0.8230583,0.87659421,12068.58,4811603.71,-0.040613214402441034,-0.04146096362008017,1.610942835718049,1.3733705647111105,-0.18826436802162372
2011-02-23,0.87632091,0.9181206,0.75515674,0.89467964,6725.49,4921744.54,0.020631473256023325,0.02042152716561306,1.6039675441219305,1.3714443364560776,-0.17151706603950057
2011-02-24,0.89505895,1.05800171,0.89062865,0.98525286,13436.69,5430196.51,0.10123536509671771,0.09643260882395953,1.621320395865981,1.3817010766662774,-0.08764529374360952
2011-02-25,0.98884074,1.16599856,0.9204389,0.95818906,4458.83,5291814.68,-0.027468887530049835,-0.0278532117442589,1.6259395131377763,1.384031734787804,-0.11270666255727801
2011-02-26,0.95859491,1.24713359,0.92325087,0.99800238,4748.19,5525465.13,0.041550589191656995,0.04071055393497443,1.6244411514146608,1.379496978757494,-0.07583910160070118
2011-02-27,0.99784392,1.09711396,0.87844828,0.90914102,23243.38,5044573.51,-0.0890392265397203,-0.09325544141950892,1.675166303885779,1.3916975063730157,-0.15812567319242776
2011-02-28,0.90891282,0.94404775,0.72321445,0.86783564,4646.11,4821890.08,-0.04543341361937436,-0.046497877766900925,1.6922054347405222,1.3393997926564247,-0.19637489769780858
2011-03-01,0.86738661,0.99438223,0.7890518,0.94018803,22603.14,5230007.46,0.08337107473484262,0.0800775452834776,1.7016807436447152,1.3215784375357504,-0.12937580923497716
2011-03-02,0.94020426,1.01486764,0.79918279,0.9418121,2752.12,5246862.68,0.0017273885097219832,0.001725898290068889,1.6845678657839946,1.3183675713660457,-0.1278719030115637
2011-03-03,0.94170505,0.98549829,0.85167162,0.94838646,2747.61,5292352.1,0.006980543146557494,0.006956291947533853,1.3709556935897502,1.3174626219890069,-0.12178397520121076
2011-03-04,0.94832853,1.00698372,0.86391987,0.90370078,2718.75,5053020.32,-0.0471175853775897,-0.048263767387000875,1.3003859641957631,1.3197000826059966,-0.16316339372963518
2011-03-05,0.90351601,0.95284483,0.75935826,0.91112162,12632.54,5107132.8,0.008211611812485087,0.008178079970119698,1.2509047132577409,1.283935173853935,-0.15629161636846545
2011-03-06,0.91003854,0.97134066,0.82025284,0.91405605,12589.71,5136103.8,0.0032206787058790542,0.0032155034291742463,1.1975037484457236,1.2787326914562869,-0.15357430274333173
2011-03-07,0.91472888,1.04539019,0.81089811,0.88761459,15284.03,4996892.91,-0.02892761335587679,-0.02935426491728227,1.1196399390390845,1.2819092701193697,-0.17805937804805105
2011-03-08,0.88752454,0.97493366,0.78149505,0.88751374,4534.77,5004623.42,-0.00011361913282648128,-0.00011362558796911004,1.119483390843797,1.2820895589581203,-0.1781527662287521
2011-03-09,0.88708104,0.91112451,0.7421267,0.89032887,4537.99,5027596.25,0.00317192835797675,0.0031669084057074776,1.1193771506301202,1.258749920563523,-0.17554592568202843
2011-03-10,0.89040084,1.06243817,0.83382696,0.93085362,8836.56,5261533.74,0.0455166078125715,0.04451112480349528,1.129629657471487,1.259484753689876,-0.13801957292182054
2011-03-11,0.93113047,1.10310669,0.86120265,0.88280114,3736.01,4995705.45,-0.05162195104317269,-0.0530020704016087,1.0961370609806553,1.2672075545991495,-0.18251668432862345
2011-03-12,0.88368851,1.18517042,0.85535756,0.92205376,4838.18,5224241.35,0.04446371693629669,0.043503564155311564,1.1063065158976055,1.2676988406674254,-0.1461683375804661
2011-03-13,0.92201252,0.95991405,0.79547389,0.91437307,661.58,5186118.32,-0.008329980672710402,-0.008364868841989975,1.052042506107318,1.268393897775051,-0.153280738826169
2011-03-14,0.91457115,0.99477553,0.83727738,0.90652589,5273.84,5146660.99,-0.00858203315196071,-0.008619070856590152,1.0435642940150862,1.2676820655677723,-0.16054731159596647
2011-03-15,0.90648269,0.96205689,0.75670895,0.89949294,2733.6,5111795.9,-0.007758134740089906,-0.007788385629302952,1.0391507236310944,1.266966324822591,-0.16705989866053572
2011-03-16,0.89924127,0.91300281,0.7340479,0.88046151,7910.24,5009627.89,-0.02115795372446172,-0.021384991373087206,1.0349878580050889,1.266604641246225,-0.18468320677992456
2011-03-17,0.88048417,0.94791456,0.81913318,0.86967185,7140.65,4954368.34,-0.012254550457293623,-0.012330256592965855,1.0351498400687407,1.2660652877435212,-0.1946745475611188
2011-03-18,0.86968399,0.93395076,0.80680377,0.86624928,14231.72,4940068.06,-0.003935472902796611,-0.003943237253904719,1.0352022645898638,1.2657500353347566,-0.1978438840571244
2011-03-19,0.86636842,0.96371848,0.78263494,0.82527086,9919.69,4711103.41,-0.04730557467245455,-0.04846107173236602,1.0451625237488673,1.2718422269854972,-0.23579034009882627
2011-03-20,0.82501976,0.83047545,0.66631455,0.81006312,5820.49,4629844.89,-0.018427574190611806,-0.01859947704622722,0.9337034141955972,1.2656442976820785,-0.2498728703038373
2011-03-21,0.81061723,1.01259573,0.762962,0.77856454,3709.93,4455588.62,-0.038884105722526985,-0.03966027969992994,0.8860611255548688,1.269957309501815,-0.27904089292027867
2011-03-22,0.77908522,0.99417642,0.75892603,0.79554092,12109.74,4557474.94,0.021804717692383013,0.02157039494479357,0.7804370374137797,1.2699969353031269,-0.26332058312265283
2011-03-23,0.79554511,0.85373246,0.7471475,0.84075331,13257.91,4823002.39,0.05683226200356861,0.055276001772469024,0.7896278495991622,1.2646241523905624,-0.22145342549004332
2011-03-24,0.84060031,0.86877348,0.71520718,0.86459955,13983.82,4966454.36,0.028362945130718575,0.027968164187825634,0.7839301397694302,1.263441039704911,-0.19937155171550847
2011-03-25,0.86450759,0.95109578,0.76933305,0.8994632,4814.22,5174499.36,0.04032346535456788,0.039531689174617995,0.7931168820784923,1.2643624134211346,-0.16708743821922734
2011-03-26,0.89945396,0.91118742,0.7281285,0.87148395,11724.22,5019511.53,-0.03110660891963124,-0.031600692668865865,0.7199002032232996,1.2664465068649713,-0.19299652354278996
2011-03-27,0.87141371,1.0522619,0.79140584,0.88246896,5341.88,5089132.31,0.012604948146205164,0.012526167117088038,0.7168960734733124,1.2658281164191276,-0.18282428656823957
2011-03-28,0.88722045,1.09275459,0.84995645,0.87429308,12616.94,5049326.69,-0.009264779126055611,-0.009307964132170637,0.6997614321791911,1.2666070338403925,-0.19039523906036182
2011-03-29,0.87510185,1.01081902,0.8090654,0.81965314,4216.13,4740402.47,-0.06249613687895128,-0.06453440048360917,0.6599015035993661,1.2699342936375597,-0.2409924090178961
2011-03-30,0.81913814,0.84969588,0.72203584,0.79899568,3219.01,4627163.76,-0.025202685126052282,-0.02552571177535179,0.646604621745406,1.272052325681881,-0.26012143834170154
2011-03-31,0.79902333,0.9813328,0.7708485,0.79093751,6886.1,4588426.23,-0.010085373678115461,-0.010136575610542875,0.5735958852104447,1.2725717132950116,-0.267583390112452
2011-04-01,0.79077113,0.80715213,0.64199323,0.7789159,3195.9,4525587.39,-0.015199190641495886,-0.015315882261597219,0.5738758735417976,1.2734768433348405,-0.2787155297951309
2011-04-02,0.77945294,0.86838038,0.65788248,0.78663443,2485.73,4577524.08,0.009909323971946105,0.00986054857726229,0.5748108123726533,1.2732950057731798,-0.2715680883039374
2011-04-03,0.78703583,0.88401961,0.74360001,0.79080229,3926.55,4608696.9,0.005298344238504837,0.005284357395656608,0.555553601480173,1.2727205723775405,-0.26770860528145946
2011-04-04,0.78913511,0.78913511,0.59608727,0.71520883,31150.04,4174332.73,-0.09559084610136881,-0.10047341711403004,0.646324666571968,1.2923125370637372,-0.33770895929535616
2011-04-05,0.71389595,0.8251196,0.61912332,0.76056251,9692.7,4446609.71,0.06341319919106692,0.0614837342652233,0.6896352685867565,1.296329157012804,-0.2957109656086936
2011-04-06,0.76103243,0.84243621,0.6952901,0.73610838,8661.5,4309086.45,-0.03215268919841974,-0.03268094092254048,0.6911414077727899,1.2990727279892846,-0.31835575203733235
2011-04-07,0.73606753,0.83193869,0.60784259,0.75190731,10861.2,4407097.93,0.021462776989442656,0.0212356950515859,0.6975052832701779,1.2962363167740154,-0.30372577355717323
2011-04-08,0.75202048,0.84253377,0.67481897,0.75028853,18148.61,4403837.29,-0.0021528983406212676,-0.0021552191578411706,0.6969171453429881,1.2963390568522148,-0.3052247811838994
2011-04-09,0.75014057,0.87201622,0.66686071,0.7374432,12133.11,4334193.36,-0.017120520288374963,-0.017268770917521492,0.6738234307563761,1.297330760433145,-0.3171196944135005
2011-04-10,0.73792301,0.83710766,0.70287994,0.7620198,5359.6,4485205.68,0.033326770115990056,0.032783471302165135,0.6677466122004121,1.2981824695578512,-0.29436149945248224
2011-04-11,0.76177672,0.80195625,0.62793383,0.76721082,14598.2,4521966.15,0.00681218519518767,0.006789087101282676,0.646179168724232,1.2981588849199226,-0.2895545593058979
2011-04-12,0.76724387,0.86798052,0.71591526,0.82233028,48342.58,4853619.46,0.07184395548540357,0.06938048814028591,0.6976456699032818,1.3037175810660742,-0.23851334868986296
2011-04-13,0.82264364,1.16134433,0.82264364,0.92071625,43254.35,5443251.46,0.11964288849974003,0.11300978490987285,0.8069305494690382,1.3200282459744044,-0.1474068861731237
2011-04-14,0.92180482,1.24110139,0.92045911,0.9929894,31069.22,5878422.78,0.07849665953001272,0.07556808951266453,0.847493934972059,1.2513782125908712,-0.08048117479942207
2011-04-15,0.99428932,1.12751323,0.9522451,0.9802467,50433.38,5809701.64,-0.012832664678998573,-0.01291571458650229,0.8449004749613022,1.2474880320526514,-0.09228105154924782
2011-04-16,0.98072591,1.21008554,0.94028874,1.06664687,28903.97,6331002.5,0.08814125056478139,0.08447096589384728,0.8883123538252466,1.2548979272936889,-0.01227356827145032
